Current Date,Next Date,HCHO reading
2022-03-14,2022-03-15,0.000286040561254
2022-03-15,2022-03-16,0.0002424124899921
2022-03-16,2022-03-17,0.00014709282619374025
2022-03-17,2022-03-18,0.00014709282619374025
2022-03-18,2022-03-19,0.00014709282619374025
2022-03-19,2022-03-20,0.00014709282619374025
2022-03-20,2022-03-21,0.00014028916933904527
2022-03-21,2022-03-22,0.00013253775528252316
2022-03-22,2022-03-23,0.00014168414357278178
2022-03-23,2022-03-24,0.0001100151232161
2022-03-24,2022-03-25,0.0002135522865164
2022-03-25,2022-03-26,0.000211596111268
2022-03-26,2022-03-27,0.000212454590273
2022-03-27,2022-03-28,0.00019800612025312002
2022-03-28,2022-03-29,0.000186904527818375
2022-03-29,2022-03-30,0.0001751909442477
2022-03-30,2022-03-31,0.0001271262957181
2022-03-31,2022-04-01,4.028482755409876e-05
2022-04-01,2022-04-02,0.0001555607353703
2022-04-02,2022-04-03,0.0001468248563135
2022-04-03,2022-04-04,5.75746707641403e-05
2022-04-04,2022-04-05,0.00018909736681
2022-04-05,2022-04-06,0.0001529262684835239
2022-04-06,2022-04-07,0.0001461900442576488
2022-04-07,2022-04-08,4.482813466844752e-05
2022-04-08,2022-04-09,0.00011706097893078585
2022-04-09,2022-04-10,0.00011706097893078585
2022-04-10,2022-04-11,0.00011706097893078585
2022-04-11,2022-04-12,9.664175928929978e-05
2022-04-12,2022-04-13,0.00010440176439568377
2022-04-13,2022-04-14,0.00011508792053594796
2022-04-14,2022-04-15,0.0001245798660418
2022-04-15,2022-04-16,7.330851975580321e-05
2022-04-16,2022-04-17,0.0001604104569706
2022-04-17,2022-04-18,0.0001724779144068
2022-04-18,2022-04-19,0.0001120411085221251
2022-04-19,2022-04-20,7.416343473556309e-05
2022-04-20,2022-04-21,9.970323537751893e-05
2022-04-21,2022-04-22,0.0001839836498268
2022-04-22,2022-04-23,0.00012315860455052314
2022-04-23,2022-04-24,5.740229231465149e-05
2022-04-24,2022-04-25,0.000132440134733
2022-04-25,2022-04-26,-2.547950356700717e-05
2022-04-26,2022-04-27,0.0001856829611857
2022-04-27,2022-04-28,0.00011244106740100649
2022-04-28,2022-04-29,9.109509128190264e-05
2022-04-29,2022-04-30,8.339338398315848e-05
2022-04-30,2022-05-01,7.317965870818295e-06
2022-05-01,2022-05-02,4.613643518599588e-05
2022-05-02,2022-05-03,0.000196841883911
2022-05-03,2022-05-04,7.272135069959539e-05
2022-05-04,2022-05-05,6.576488153176167e-05
2022-05-05,2022-05-06,5.95859320001467e-05
2022-05-06,2022-05-07,5.98588869608336e-05
2022-05-07,2022-05-08,0.0001032050992452
2022-05-08,2022-05-09,6.787365196655371e-05
2022-05-09,2022-05-10,4.823876709669599e-05
2022-05-10,2022-05-11,8.385325314895519e-05
2022-05-11,2022-05-12,6.514131584835639e-05
2022-05-12,2022-05-13,9.227663040856734e-05
2022-05-13,2022-05-14,9.48943743551469e-05
2022-05-14,2022-05-15,0.0001046459621889771
2022-05-15,2022-05-16,8.45765009111272e-05
2022-05-16,2022-05-17,0.0001179253897879
2022-05-17,2022-05-18,-1.1644588745953047e-05
2022-05-18,2022-05-19,7.524672457586634e-05
2022-05-19,2022-05-20,9.06840983746943e-05
2022-05-20,2022-05-21,-4.53577111119897e-07
2022-05-21,2022-05-22,8.277362499410581e-05
2022-05-22,2022-05-23,7.622805120058128e-05
2022-05-23,2022-05-24,5.2372454376682526e-05
2022-05-24,2022-05-25,6.497095379962063e-05
2022-05-25,2022-05-26,0.0001344872857043
2022-05-26,2022-05-27,-3.069010647048416e-05
2022-05-27,2022-05-28,0.00012057863226
2022-05-28,2022-05-29,0.0001394698771894
2022-05-29,2022-05-30,-1.7394437039082912e-05
2022-05-30,2022-05-31,6.480559034790771e-05
2022-05-31,2022-06-01,6.480559034790771e-05
2022-06-01,2022-06-02,6.193020056715364e-05
2022-06-02,2022-06-03,5.301606251927168e-05
2022-06-03,2022-06-04,6.600847746758357e-05
2022-06-04,2022-06-05,0.0001226883681782
2022-06-05,2022-06-06,8.799621923851804e-05
2022-06-06,2022-06-07,7.626898769751535e-05
2022-06-07,2022-06-08,6.79520879822604e-05
2022-06-08,2022-06-09,9.616338022335284e-05
2022-06-09,2022-06-10,0.0001100306975582
2022-06-10,2022-06-11,0.0001148527476018
2022-06-11,2022-06-12,9.74579125532238e-05
2022-06-12,2022-06-13,9.74579125532238e-05
2022-06-13,2022-06-14,0.0001117791253302
2022-06-14,2022-06-15,8.36570381951425e-05
2022-06-15,2022-06-16,0.0001415253063259
2022-06-16,2022-06-17,0.00010858661033141419
2022-06-17,2022-06-18,0.0002747045298098
2022-06-18,2022-06-19,0.0002058806506949
2022-06-19,2022-06-20,1.3637816710685735e-06
2022-06-20,2022-06-21,9.124783163989916e-05
2022-06-21,2022-06-22,7.66808362862655e-05
2022-06-22,2022-06-23,0.0001224102052838862
2022-06-23,2022-06-24,0.0002549608498436
2022-06-24,2022-06-25,0.00013797777219964178
2022-06-25,2022-06-26,0.0001452390362876
2022-06-26,2022-06-27,6.81565686410149e-05
2022-06-27,2022-06-28,2.6526186783001243e-05
2022-06-28,2022-06-29,0.000140461417973
2022-06-29,2022-06-30,-5.5806945096190965e-05
2022-06-30,2022-07-01,9.547102147241585e-05
2022-07-01,2022-07-02,0.0001673894603418
2022-07-02,2022-07-03,7.655770544340532e-05
2022-07-03,2022-07-04,0.00010001834627816623
2022-07-04,2022-07-05,0.0001115467461292
2022-07-05,2022-07-06,-1.8924143991294264e-05
2022-07-06,2022-07-07,7.346067027905958e-05
2022-07-07,2022-07-08,7.346067027905958e-05
2022-07-08,2022-07-09,7.546477719854953e-05
2022-07-09,2022-07-10,6.540190059768388e-05
2022-07-10,2022-07-11,7.095557399978138e-05
2022-07-11,2022-07-12,5.937126667091162e-05
2022-07-12,2022-07-13,8.240690902433215e-05
2022-07-13,2022-07-14,6.522155463446499e-05
2022-07-14,2022-07-15,6.197332788286513e-05
2022-07-15,2022-07-16,5.832723349273009e-05
2022-07-16,2022-07-17,5.832723349273009e-05
2022-07-17,2022-07-18,4.058739594724011e-05
2022-07-18,2022-07-19,7.03431659165073e-05
2022-07-19,2022-07-20,7.03431659165073e-05
2022-07-20,2022-07-21,4.267070493363853e-05
2022-07-21,2022-07-22,5.394612978405181e-05
2022-07-22,2022-07-23,5.394612978405181e-05
2022-07-23,2022-07-24,8.510380215899425e-05
2022-07-24,2022-07-25,6.433202057569929e-05
2022-07-25,2022-07-26,0.0002549559141103
2022-07-26,2022-07-27,0.0002559684559299
2022-07-27,2022-07-28,0.00015967471928320822
2022-07-28,2022-07-29,0.00010084990315273573
2022-07-29,2022-07-30,0.00010471560039455442
2022-07-30,2022-07-31,0.0002282332903709
2022-07-31,2022-08-01,0.0001350322079263
2022-08-01,2022-08-02,0.0002131429584526166
2022-08-02,2022-08-03,0.00023749613752675633
2022-08-03,2022-08-04,0.00023749613752675633
2022-08-04,2022-08-05,0.00023749613752675633
2022-08-05,2022-08-06,8.863760797816462e-05
2022-08-06,2022-08-07,0.00023800096692949495
2022-08-07,2022-08-08,0.0002351751423993608
2022-08-08,2022-08-09,0.00023101647969325296
2022-08-09,2022-08-10,8.734725928536247e-05
2022-08-10,2022-08-11,0.0001268662714329
2022-08-11,2022-08-12,0.0001214624664133
2022-08-12,2022-08-13,0.0001198322757837
2022-08-13,2022-08-14,8.655368946825631e-05
2022-08-14,2022-08-15,0.0001182395793657
2022-08-15,2022-08-16,0.0002796187500448
2022-08-16,2022-08-17,0.0001560743714543
2022-08-17,2022-08-18,6.324136986945569e-05
2022-08-18,2022-08-19,0.0001949002368734
2022-08-19,2022-08-20,7.755908337135215e-05
2022-08-20,2022-08-21,0.0001174901255385
2022-08-21,2022-08-22,3.078368197449375e-05
2022-08-22,2022-08-23,0.0001887367193545
2022-08-23,2022-08-24,0.00012954102912597984
2022-08-24,2022-08-25,0.00013027544391804166
2022-08-25,2022-08-26,0.0001124664985328
2022-08-26,2022-08-27,0.00013391104163793018
2022-08-27,2022-08-28,0.00013565231522373353
2022-08-28,2022-08-29,4.0539755565656325e-05
2022-08-29,2022-08-30,0.00010321468388501976
2022-08-30,2022-08-31,0.00010892515731581462
2022-08-31,2022-09-01,9.459597738955041e-05
2022-09-01,2022-09-02,9.800335619319005e-05
2022-09-02,2022-09-03,3.260494537034034e-05
2022-09-03,2022-09-04,9.35869797058242e-05
2022-09-04,2022-09-05,6.187039982293228e-05
2022-09-05,2022-09-06,6.187039982293228e-05
2022-09-06,2022-09-07,6.187039982293228e-05
2022-09-07,2022-09-08,3.6572350467998415e-05
2022-09-08,2022-09-09,3.6572350467998415e-05
2022-09-09,2022-09-10,-2.188573634648443e-05
2022-09-10,2022-09-11,3.667612457703497e-05
2022-09-11,2022-09-12,9.397963276251668e-05
2022-09-12,2022-09-13,0.000122335286562
2022-09-13,2022-09-14,6.313478072130264e-05
2022-09-14,2022-09-15,0.0001010234481375
2022-09-15,2022-09-16,9.375461282801672e-05
2022-09-16,2022-09-17,0.0001483731734581
2022-09-17,2022-09-18,0.0001928061300777
2022-09-18,2022-09-19,0.0001382894121521
2022-09-19,2022-09-20,9.684868649297868e-05
2022-09-20,2022-09-21,9.684868649297868e-05
2022-09-21,2022-09-22,9.361023836480343e-05
2022-09-22,2022-09-23,0.0001161374196912
2022-09-23,2022-09-24,5.384075582842576e-05
2022-09-24,2022-09-25,5.739785138355872e-05
2022-09-25,2022-09-26,0.000132594889016
2022-09-26,2022-09-27,8.138404674265855e-05
2022-09-27,2022-09-28,6.524249086161932e-05
2022-09-28,2022-09-29,0.0001883481301292
2022-09-29,2022-09-30,9.577412493416496e-05
2022-09-30,2022-10-01,0.00010226193591037309
2022-10-01,2022-10-02,9.825888299462565e-05
2022-10-02,2022-10-03,9.825888299462565e-05
2022-10-03,2022-10-04,9.825888299462565e-05
2022-10-04,2022-10-05,0.0002342165699535
2022-10-05,2022-10-06,0.00011359985735614094
2022-10-06,2022-10-07,0.00012213687186010024
2022-10-07,2022-10-08,0.0001329267086061905
2022-10-08,2022-10-09,0.0001615613510146
2022-10-09,2022-10-10,0.0001576772686732
2022-10-10,2022-10-11,0.0001116941152851
2022-10-11,2022-10-12,0.000285128599616
2022-10-12,2022-10-13,0.00019005558090848007
2022-10-13,2022-10-14,0.0001344927709322
2022-10-14,2022-10-15,0.00018079511257910002
2022-10-15,2022-10-16,0.00018079511257910002
2022-10-16,2022-10-17,0.00018079511257910002
2022-10-17,2022-10-18,0.00017011082110422005
2022-10-18,2022-10-19,0.00017011082110422005
2022-10-19,2022-10-20,0.00017011082110422005
2022-10-20,2022-10-21,0.00017011082110422005
2022-10-21,2022-10-22,0.00017224818862662504
2022-10-22,2022-10-23,0.00017710516194443336
2022-10-23,2022-10-24,0.00020981068527410008
2022-10-24,2022-10-25,0.0002370245136528
2022-10-25,2022-10-26,0.00018575864229250006
2022-10-26,2022-10-27,0.0002370245136528
2022-10-27,2022-10-28,0.0001978334121982
2022-10-28,2022-10-29,2.824478830449256e-05
2022-10-29,2022-10-30,0.0002199970479397
2022-10-30,2022-10-31,0.0001812816180998593
2022-10-31,2022-11-01,0.0001690775359814
2022-11-01,2022-11-02,0.0002009006835845988
2022-11-02,2022-11-03,0.0002009006835845988
2022-11-03,2022-11-04,-3.376305643413408e-05
2022-11-04,2022-11-05,0.0001188818249351
2022-11-05,2022-11-06,0.00016131535875106982
2022-11-06,2022-11-07,0.0001954184592761
2022-11-07,2022-11-08,0.0002659827508947
2022-11-08,2022-11-09,0.0001092308347373
2022-11-09,2022-11-10,0.00014874426468681145
2022-11-10,2022-11-11,0.00019331375092200735
2022-11-11,2022-11-12,0.00018997833879479576
2022-11-12,2022-11-13,0.0001666571295610523
2022-11-13,2022-11-14,0.0001595519270216
2022-11-14,2022-11-15,0.00016529632828108084
2022-11-15,2022-11-16,0.0001730702741764
2022-11-16,2022-11-17,0.0001423494593441
2022-11-17,2022-11-18,0.000131500817718
2022-11-18,2022-11-19,5.156847455742129e-05
2022-11-19,2022-11-20,0.00017187826199830267
2022-11-20,2022-11-21,0.0002070915700706
2022-11-21,2022-11-22,0.0001723186060617
2022-11-22,2022-11-23,9.745632326929744e-05
2022-11-23,2022-11-24,0.0001460410858257
2022-11-24,2022-11-25,4.485935801527789e-05
2022-11-25,2022-11-26,0.0001642074817147
2022-11-26,2022-11-27,0.0002382500662432
2022-11-27,2022-11-28,6.384809502530719e-05
2022-11-28,2022-11-29,0.0001217799141959
2022-11-29,2022-11-30,0.0001718073087965
2022-11-30,2022-12-01,0.0002748535032487
2022-12-01,2022-12-02,0.0001585793248131
2022-12-02,2022-12-03,0.00015509105310666522
2022-12-03,2022-12-04,0.0001011191293054
2022-12-04,2022-12-05,0.00014389105367755298
2022-12-05,2022-12-06,0.00014853452671837855
2022-12-06,2022-12-07,0.00014881157570645394
2022-12-07,2022-12-08,0.00016180560291785093
2022-12-08,2022-12-09,0.0001614624773754439
2022-12-09,2022-12-10,0.0001486645458974846
2022-12-10,2022-12-11,8.908663405863034e-05
2022-12-11,2022-12-12,0.0001590891800444661
2022-12-12,2022-12-13,0.00015590964785645764
2022-12-13,2022-12-14,0.00011626169605904351
2022-12-14,2022-12-15,9.510288168201526e-05
2022-12-15,2022-12-16,8.563541191381221e-05
2022-12-16,2022-12-17,0.0001237540495612
2022-12-17,2022-12-18,9.949203184454758e-05
2022-12-18,2022-12-19,9.949203184454758e-05
2022-12-19,2022-12-20,9.949203184454758e-05
2022-12-20,2022-12-21,9.949203184454758e-05
2022-12-21,2022-12-22,9.949203184454758e-05
2022-12-22,2022-12-23,9.949203184454758e-05
2022-12-23,2022-12-24,0.00011105875484869003
2022-12-24,2022-12-25,1.872966928637079e-05
2022-12-25,2022-12-26,1.872966928637079e-05
2022-12-26,2022-12-27,1.872966928637079e-05
2022-12-27,2022-12-28,0.0002040095629138
2022-12-28,2022-12-29,0.0001229166146859
2022-12-29,2022-12-30,0.0002241502786107
2022-12-30,2022-12-31,0.0001236567696369
2022-12-31,2023-01-01,0.00010430655444628003
2023-01-01,2023-01-02,-2.068242951965782e-05
2023-01-02,2023-01-03,8.347505711862374e-05
2023-01-03,2023-01-04,1.863130577960209e-06
2023-01-04,2023-01-05,3.9874896394960935e-05
2023-01-05,2023-01-06,6.79413954753427e-05
2023-01-06,2023-01-07,0.0001138953283528
2023-01-07,2023-01-08,9.751394968096736e-05
2023-01-08,2023-01-09,9.751394968096736e-05
2023-01-09,2023-01-10,7.715557073604025e-05
2023-01-10,2023-01-11,9.1216822566651e-05
2023-01-11,2023-01-12,0.0001142285261986
2023-01-12,2023-01-13,7.235856264246132e-05
2023-01-13,2023-01-14,0.0002594298776164
2023-01-14,2023-01-15,4.423659464857867e-05
2023-01-15,2023-01-16,0.0002269829818059
2023-01-16,2023-01-17,7.91011854080909e-05
2023-01-17,2023-01-18,0.00014419553118926034
2023-01-18,2023-01-19,4.513834063839434e-05
2023-01-19,2023-01-20,0.0001265354531507
2023-01-20,2023-01-21,0.0002063128471117
2023-01-21,2023-01-22,0.00014891865717865955
2023-01-22,2023-01-23,0.0001560949658229215
2023-01-23,2023-01-24,0.00016330364840695156
2023-01-24,2023-01-25,0.0001694380386829955
2023-01-25,2023-01-26,9.80855126800505e-05
2023-01-26,2023-01-27,0.00011805613077763066
2023-01-27,2023-01-28,0.00013035938679913933
2023-01-28,2023-01-29,0.000113414331669
2023-01-29,2023-01-30,2.6380548597762864e-05
2023-01-30,2023-01-31,0.00010264450564126795
2023-01-31,2023-02-01,0.0001141457386418427
2023-02-01,2023-02-02,0.00011104831001462836
2023-02-02,2023-02-03,0.0001597871309913
2023-02-03,2023-02-04,7.781807872419373e-06
2023-02-04,2023-02-05,3.626100358706693e-05
2023-02-05,2023-02-06,0.0001352945031742
2023-02-06,2023-02-07,8.242926265311426e-05
2023-02-07,2023-02-08,5.804161224916264e-05
2023-02-08,2023-02-09,0.0001500219160879
2023-02-09,2023-02-10,9.143755593163875e-05
2023-02-10,2023-02-11,0.0001749972570066
2023-02-11,2023-02-12,0.00013828617478715613
2023-02-12,2023-02-13,0.0001236044229968
2023-02-13,2023-02-14,0.0002053057000246
2023-02-14,2023-02-15,6.622802284257438e-05
2023-02-15,2023-02-16,0.0002018450363472
2023-02-16,2023-02-17,0.0002787444004212
2023-02-17,2023-02-18,5.102406424205613e-05
2023-02-18,2023-02-19,0.0001480392383951
2023-02-19,2023-02-20,0.0001674505307219812
2023-02-20,2023-02-21,0.00017839142256926308
2023-02-21,2023-02-22,0.0001224639433683
2023-02-22,2023-02-23,0.0001595782281421
2023-02-23,2023-02-24,0.000208105522828
2023-02-24,2023-02-25,0.0002119280425394
2023-02-25,2023-02-26,0.000162371742795
2023-02-26,2023-02-27,0.000103303109518
2023-02-27,2023-02-28,0.000103688111212
2023-02-28,2023-03-01,0.00015492464034611562
2023-03-01,2023-03-02,0.0001411668892266618
2023-03-02,2023-03-03,0.00015243474234973752
2023-03-03,2023-03-04,0.0001511599984285
2023-03-04,2023-03-05,0.00015282483735391253
2023-03-05,2023-03-06,0.00015282483735391253
2023-03-06,2023-03-07,0.0002857459569526
2023-03-07,2023-03-08,0.0002330589390866
2023-03-08,2023-03-09,0.0002118883439632
2023-03-09,2023-03-10,0.0001607719413717
2023-03-10,2023-03-11,0.00017851662864751432
2023-03-11,2023-03-12,0.00019105221516910003
2023-03-12,2023-03-13,0.0001785278893838
2023-03-13,2023-03-14,0.0001601777687376
2023-03-14,2023-03-15,0.0002074075266616
2023-03-15,2023-03-16,0.00019859229557320002
2023-03-16,2023-03-17,0.0001419614018816
2023-03-17,2023-03-18,0.0002075574339803
2023-03-18,2023-03-19,0.0002351638737522
2023-03-19,2023-03-20,8.49498926652638e-05
2023-03-20,2023-03-21,0.000176489563599696
2023-03-21,2023-03-22,0.0002112685238818
2023-03-22,2023-03-23,0.0002205370645629
2023-03-23,2023-03-24,0.0001139961196438
2023-03-24,2023-03-25,0.0001588695070844
2023-03-25,2023-03-26,9.74430799520712e-05
2023-03-26,2023-03-27,6.483913490928073e-05
2023-03-27,2023-03-28,0.000226144530301
2023-03-28,2023-03-29,0.0002756828418291
2023-03-29,2023-03-30,0.000170796619722
2023-03-30,2023-03-31,0.0001121387188655
2023-03-31,2023-04-01,0.0001280372090796
2023-04-01,2023-04-02,0.0001733594000915
2023-04-02,2023-04-03,0.0001685491954774
2023-04-03,2023-04-04,0.0002003832028529
2023-04-04,2023-04-05,0.00015751996331737935
2023-04-05,2023-04-06,0.0001585238152344
2023-04-06,2023-04-07,0.0002042748691267
2023-04-07,2023-04-08,0.0001955770928105
2023-04-08,2023-04-09,0.00018304249958096366
2023-04-09,2023-04-10,6.129663570476935e-05
2023-04-10,2023-04-11,0.0001983280086824
2023-04-11,2023-04-12,6.472890414948194e-05
2023-04-12,2023-04-13,0.0002409745344024
2023-04-13,2023-04-14,0.000208691495204
2023-04-14,2023-04-15,0.00013564724676
2023-04-15,2023-04-16,0.0002295106761143
2023-04-16,2023-04-17,0.0001514765840938
2023-04-17,2023-04-18,0.000166894978848
2023-04-18,2023-04-19,0.000214288945601
2023-04-19,2023-04-20,0.0002054213815414
2023-04-20,2023-04-21,0.0001607096729239
2023-04-21,2023-04-22,0.0001199608873773
2023-04-22,2023-04-23,9.954718220019384e-05
2023-04-23,2023-04-24,0.0001648707979095
2023-04-24,2023-04-25,0.0003177713596736
2023-04-25,2023-04-26,0.00018123260068724946
2023-04-26,2023-04-27,0.00020090239901809947
2023-04-27,2023-04-28,8.264816214422815e-05
2023-04-28,2023-04-29,0.0001007064503328
2023-04-29,2023-04-30,0.00018886808124782931
2023-04-30,2023-05-01,3.3172839563903507e-06
2023-05-01,2023-05-02,8.246013588270498e-05
2023-05-02,2023-05-03,7.767101453903939e-05
2023-05-03,2023-05-04,7.342770590727748e-05
2023-05-04,2023-05-05,0.0001803547016781
2023-05-05,2023-05-06,0.00015279566871978403
2023-05-06,2023-05-07,0.0001514539876987045
2023-05-07,2023-05-08,0.000256484944909
2023-05-08,2023-05-09,0.00010713379991869257
2023-05-09,2023-05-10,0.00010713379991869257
2023-05-10,2023-05-11,0.0001106317481721875
2023-05-11,2023-05-12,0.00011228596447875207
2023-05-12,2023-05-13,8.610916143273325e-05
2023-05-13,2023-05-14,0.000182760977993
2023-05-14,2023-05-15,0.00014280141774319173
2023-05-15,2023-05-16,0.0002066721427258
2023-05-16,2023-05-17,0.00021038011064
2023-05-17,2023-05-18,0.0002401808940474
2023-05-18,2023-05-19,0.00019709803862465557
2023-05-19,2023-05-20,0.0002141278651573
2023-05-20,2023-05-21,0.000257070403915
2023-05-21,2023-05-22,0.0001748347829266
2023-05-22,2023-05-23,0.0001090507616715
2023-05-23,2023-05-24,0.0001688896308712
2023-05-24,2023-05-25,0.0001715383521079
2023-05-25,2023-05-26,0.0001641938807563
2023-05-26,2023-05-27,0.0001410675075327
2023-05-27,2023-05-28,4.420866732667342e-05
2023-05-28,2023-05-29,0.0001441522931459
2023-05-29,2023-05-30,0.0002763665500782
2023-05-30,2023-05-31,0.0002138972729437
2023-05-31,2023-06-01,0.0002389607907508
2023-06-01,2023-06-02,0.0001561549546932
2023-06-02,2023-06-03,0.0001432317202669
2023-06-03,2023-06-04,0.0001497235396116
2023-06-04,2023-06-05,0.0001994751493409
2023-06-05,2023-06-06,0.0001718031035743
2023-06-06,2023-06-07,0.0002044603512408
2023-06-07,2023-06-08,0.00017362515837547276
2023-06-08,2023-06-09,0.000107683445604
2023-06-09,2023-06-10,0.0001571415782923
2023-06-10,2023-06-11,0.0001658786916666
2023-06-11,2023-06-12,0.00017349187254410002
2023-06-12,2023-06-13,0.00016945133250414004
2023-06-13,2023-06-14,0.0001384971731562
2023-06-14,2023-06-15,6.750414379930751e-05
2023-06-15,2023-06-16,0.0001404792848682
2023-06-16,2023-06-17,0.0001057077223041
2023-06-17,2023-06-18,0.0003059192673535
2023-06-18,2023-06-19,0.00015480796203166751
2023-06-19,2023-06-20,8.507746866499626e-05
2023-06-20,2023-06-21,5.9774133092099496e-05
2023-06-21,2023-06-22,0.0001505858635263
2023-06-22,2023-06-23,0.0001103075244899
2023-06-23,2023-06-24,0.0001828967023176
2023-06-24,2023-06-25,0.0001104611446673
2023-06-25,2023-06-26,0.0001324736752945003
2023-06-26,2023-06-27,0.00013187132550833034
2023-06-27,2023-06-28,7.867748247156103e-05
2023-06-28,2023-06-29,0.00013215636765415078
2023-06-29,2023-06-30,0.00013546244832290713
2023-06-30,2023-07-01,8.81561164316522e-05
2023-07-01,2023-07-02,9.762926072257393e-05
2023-07-02,2023-07-03,0.00010981102846487334
2023-07-03,2023-07-04,0.00011695915637526962
2023-07-04,2023-07-05,0.00011135470518343121
2023-07-05,2023-07-06,0.00011156414132213746
2023-07-06,2023-07-07,9.27692830846241e-05
2023-07-07,2023-07-08,-4.907189204896407e-05
2023-07-08,2023-07-09,0.0001056839278178
2023-07-09,2023-07-10,7.880868366422679e-06
2023-07-10,2023-07-11,5.717459406235149e-05
2023-07-11,2023-07-12,5.717459406235149e-05
2023-07-12,2023-07-13,0.0001853658032284
2023-07-13,2023-07-14,4.355107291635848e-05
2023-07-14,2023-07-15,5.144938011900842e-05
2023-07-15,2023-07-16,0.0001622895618417
2023-07-16,2023-07-17,6.055596118645164e-05
2023-07-17,2023-07-18,6.428397130686811e-05
2023-07-18,2023-07-19,0.0001214304055549
2023-07-19,2023-07-20,5.399406327956585e-05
2023-07-20,2023-07-21,6.297689756750348e-05
2023-07-21,2023-07-22,3.616440472645456e-05
2023-07-22,2023-07-23,6.64855784206097e-05
2023-07-23,2023-07-24,0.0001075743727802
2023-07-24,2023-07-25,8.467678941066836e-05
2023-07-25,2023-07-26,7.552324269996549e-05
2023-07-26,2023-07-27,7.87204596783262e-05
2023-07-27,2023-07-28,7.943533561838486e-05
2023-07-28,2023-07-29,3.787490311961887e-05
2023-07-29,2023-07-30,0.0001181594257871
2023-07-30,2023-07-31,0.0001223910181144
2023-07-31,2023-08-01,6.0203801628680936e-05
2023-08-01,2023-08-02,0.0002219780207538
2023-08-02,2023-08-03,0.0001070126257955
2023-08-03,2023-08-04,0.0001214046465826
2023-08-04,2023-08-05,4.278010905856218e-05
2023-08-05,2023-08-06,0.0001028122392389
2023-08-06,2023-08-07,8.690916246868445e-05
2023-08-07,2023-08-08,7.198158987058088e-05
2023-08-08,2023-08-09,0.0001412334983064
2023-08-09,2023-08-10,0.0002070964684805
2023-08-10,2023-08-11,7.739144271514538e-05
2023-08-11,2023-08-12,0.0001944035697257
2023-08-12,2023-08-13,0.0001242780027247
2023-08-13,2023-08-14,0.0001531187144755
2023-08-14,2023-08-15,7.046456978022708e-05
2023-08-15,2023-08-16,0.0001640613086148
2023-08-16,2023-08-17,0.000139986233575
2023-08-17,2023-08-18,0.0001167914686809
2023-08-18,2023-08-19,0.0001011500344954
2023-08-19,2023-08-20,0.0002295978243861
2023-08-20,2023-08-21,5.744483499874397e-05
2023-08-21,2023-08-22,0.0001678276671218
2023-08-22,2023-08-23,4.601627485355926e-05
2023-08-23,2023-08-24,0.0001038324212046
2023-08-24,2023-08-25,0.0001399600861623
2023-08-25,2023-08-26,0.0001768361904807
2023-08-26,2023-08-27,0.0001739889789018
2023-08-27,2023-08-28,0.0001731810436181
2023-08-28,2023-08-29,5.918879580511224e-05
2023-08-29,2023-08-30,6.522462488845222e-05
2023-08-30,2023-08-31,0.00012452073140972232
2023-08-31,2023-09-01,0.00012664534022011525
2023-09-01,2023-09-02,0.00011635009180351678
2023-09-02,2023-09-03,7.683826559971326e-05
2023-09-03,2023-09-04,0.00011278518683492633
2023-09-04,2023-09-05,0.00012077931307742154
2023-09-05,2023-09-06,0.0001518960036008
2023-09-06,2023-09-07,9.439416538738473e-05
2023-09-07,2023-09-08,8.261673323119684e-05
2023-09-08,2023-09-09,0.0001207485862484
2023-09-09,2023-09-10,0.0001024644363104
2023-09-10,2023-09-11,6.586188947536093e-05
2023-09-11,2023-09-12,6.598934239274268e-05
2023-09-12,2023-09-13,6.598934239274268e-05
2023-09-13,2023-09-14,6.598934239274268e-05
2023-09-14,2023-09-15,6.598934239274268e-05
2023-09-15,2023-09-16,9.55073008411831e-05
2023-09-16,2023-09-17,8.885877133324513e-05
2023-09-17,2023-09-18,7.148083735335664e-05
2023-09-18,2023-09-19,5.13770457914958e-05
2023-09-19,2023-09-20,5.13770457914958e-05
2023-09-20,2023-09-21,5.13770457914958e-05
2023-09-21,2023-09-22,5.482803873612261e-05
2023-09-22,2023-09-23,1.237439978110194e-05
2023-09-23,2023-09-24,1.237439978110194e-05
2023-09-24,2023-09-25,7.212487239319736e-05
2023-09-25,2023-09-26,5.735053179120854e-05
2023-09-26,2023-09-27,0.00025027604389
2023-09-27,2023-09-28,6.947910790295194e-05
2023-09-28,2023-09-29,6.427346931530572e-05
2023-09-29,2023-09-30,-5.101817082685539e-05
2023-09-30,2023-10-01,7.671226319673465e-05
2023-10-01,2023-10-02,7.671226319673465e-05
2023-10-02,2023-10-03,7.671226319673465e-05
2023-10-03,2023-10-04,7.671226319673465e-05
2023-10-04,2023-10-05,8.218331931188765e-05
2023-10-05,2023-10-06,8.218331931188765e-05
2023-10-06,2023-10-07,8.218331931188765e-05
2023-10-07,2023-10-08,8.553613495145109e-05
2023-10-08,2023-10-09,0.0002052312746947
2023-10-09,2023-10-10,9.293737126422276e-05
2023-10-10,2023-10-11,0.0001225395802524
2023-10-11,2023-10-12,-5.345565094715395e-06
2023-10-12,2023-10-13,0.0001286907886696
2023-10-13,2023-10-14,0.0001088106899572415
2023-10-14,2023-10-15,0.0001088106899572415
2023-10-15,2023-10-16,4.9600630034231904e-05
2023-10-16,2023-10-17,9.894234663673989e-05
