Current Date,Next Date,HCHO reading
2022-03-01,2022-03-02,7.069697967805778e-05
2022-03-02,2022-03-03,0.0001163866000829
2022-03-03,2022-03-04,0.0001680038853893
2022-03-04,2022-03-05,8.818435365114229e-05
2022-03-05,2022-03-06,5.32690836171052e-05
2022-03-06,2022-03-07,8.17701780137403e-05
2022-03-07,2022-03-08,-1.7751861318197314e-05
2022-03-08,2022-03-09,3.410026504076559e-05
2022-03-09,2022-03-10,7.536376855221264e-05
2022-03-10,2022-03-11,4.671302117373904e-05
2022-03-11,2022-03-12,0.0001315718401528
2022-03-12,2022-03-13,4.595047885912197e-05
2022-03-13,2022-03-14,0.0001151089470807
2022-03-14,2022-03-15,0.0001268172666234
2022-03-15,2022-03-16,0.0001558734980958
2022-03-16,2022-03-17,0.0001955110821025
2022-03-17,2022-03-18,0.0001741710782704
2022-03-18,2022-03-19,6.914888274106275e-05
2022-03-19,2022-03-20,0.0001712910991713
2022-03-20,2022-03-21,0.0001353587639865
2022-03-21,2022-03-22,0.0002984501572926
2022-03-22,2022-03-23,0.0001451095215043
2022-03-23,2022-03-24,0.0001014526215312
2022-03-24,2022-03-25,0.0001354337532013
2022-03-25,2022-03-26,7.938085966310755e-05
2022-03-26,2022-03-27,0.0001655074019492
2022-03-27,2022-03-28,0.0001161840975649
2022-03-28,2022-03-29,9.581480781194304e-05
2022-03-29,2022-03-30,9.559181895984284e-05
2022-03-30,2022-03-31,0.0001007087337271
2022-03-31,2022-04-01,8.103528931840974e-05
2022-04-01,2022-04-02,6.67988638592057e-05
2022-04-02,2022-04-03,0.0001320566992016
2022-04-03,2022-04-04,6.358911611064857e-05
2022-04-04,2022-04-05,0.0001643902410646
2022-04-05,2022-04-06,0.0002419115901634
2022-04-06,2022-04-07,7.295828746073377e-05
2022-04-07,2022-04-08,8.367280799635462e-05
2022-04-08,2022-04-09,0.0001286020600802
2022-04-09,2022-04-10,0.00011059419297950319
2022-04-10,2022-04-11,0.00011193777344928138
2022-04-11,2022-04-12,-4.7947211397727374e-05
2022-04-12,2022-04-13,9.87067743857425e-05
2022-04-13,2022-04-14,7.568165277851428e-05
2022-04-14,2022-04-15,6.981425558819235e-05
2022-04-15,2022-04-16,9.816175494571384e-05
2022-04-16,2022-04-17,0.0001166278950327
2022-04-17,2022-04-18,9.327589918312015e-05
2022-04-18,2022-04-19,8.076177204652828e-05
2022-04-19,2022-04-20,0.0001399447563536
2022-04-20,2022-04-21,7.035795044380531e-05
2022-04-21,2022-04-22,0.0001272790622782
2022-04-22,2022-04-23,0.0002362929714645
2022-04-23,2022-04-24,3.0493847097788983e-05
2022-04-24,2022-04-25,0.00010454159180295431
2022-04-25,2022-04-26,8.309995665244603e-05
2022-04-26,2022-04-27,-2.72838655061999e-05
2022-04-27,2022-04-28,0.0001739827108057
2022-04-28,2022-04-29,-4.751405116145565e-06
2022-04-29,2022-04-30,0.0001184078076664
2022-04-30,2022-05-01,0.0001462621706518
2022-05-01,2022-05-02,9.988562954957076e-05
2022-05-02,2022-05-03,0.000141556679139
2022-05-03,2022-05-04,0.0001651113210427
2022-05-04,2022-05-05,7.02853995166991e-05
2022-05-05,2022-05-06,8.974001721366782e-05
2022-05-06,2022-05-07,4.898662407720146e-05
2022-05-07,2022-05-08,9.139976510393355e-05
2022-05-08,2022-05-09,0.0001485770709938269
2022-05-09,2022-05-10,0.0001645644288574657
2022-05-10,2022-05-11,0.00010887401140426153
2022-05-11,2022-05-12,0.0003004182228826
2022-05-12,2022-05-13,0.000178044807695
2022-05-13,2022-05-14,0.000153450106025
2022-05-14,2022-05-15,3.7060654689757926e-05
2022-05-15,2022-05-16,0.00019916180518344265
2022-05-16,2022-05-17,0.0001284419182652
2022-05-17,2022-05-18,8.881814681201907e-05
2022-05-18,2022-05-19,5.931770205268896e-05
2022-05-19,2022-05-20,6.338851979806315e-05
2022-05-20,2022-05-21,7.311349398237932e-05
2022-05-21,2022-05-22,8.133895829045477e-05
2022-05-22,2022-05-23,0.00010493801264
2022-05-23,2022-05-24,6.241519875505064e-05
2022-05-24,2022-05-25,0.0001431002720267
2022-05-25,2022-05-26,0.0001186375914002
2022-05-26,2022-05-27,9.41211485840885e-05
2022-05-27,2022-05-28,8.332948945890921e-05
2022-05-28,2022-05-29,7.018946528577908e-05
2022-05-29,2022-05-30,0.0001689839564873
2022-05-30,2022-05-31,0.0001192715973802
2022-05-31,2022-06-01,2.851949217389682e-05
2022-06-01,2022-06-02,0.0001093753733922
2022-06-02,2022-06-03,0.000105384568501
2022-06-03,2022-06-04,7.681634949705504e-05
2022-06-04,2022-06-05,0.0001149455688536
2022-06-05,2022-06-06,8.263020578492529e-05
2022-06-06,2022-06-07,9.76837338999295e-05
2022-06-07,2022-06-08,9.577883776354127e-05
2022-06-08,2022-06-09,7.923010419549275e-05
2022-06-09,2022-06-10,8.678246895870184e-05
2022-06-10,2022-06-11,0.0001740674864671
2022-06-11,2022-06-12,0.0001575212351431
2022-06-12,2022-06-13,0.0001379755686742
2022-06-13,2022-06-14,8.950418830585371e-05
2022-06-14,2022-06-15,0.0001299085808987
2022-06-15,2022-06-16,0.0002428412404389
2022-06-16,2022-06-17,7.478764458093397e-05
2022-06-17,2022-06-18,0.00012552487234479076
2022-06-18,2022-06-19,0.0001001751295778
2022-06-19,2022-06-20,0.0001545268705749
2022-06-20,2022-06-21,0.0001055783338042
2022-06-21,2022-06-22,8.200427701537144e-05
2022-06-22,2022-06-23,0.00013171732322555084
2022-06-23,2022-06-24,0.0001274823069013959
2022-06-24,2022-06-25,8.576501069295912e-05
2022-06-25,2022-06-26,0.0002703469103553
2022-06-26,2022-06-27,9.930072171921936e-05
2022-06-27,2022-06-28,5.352220891117289e-05
2022-06-28,2022-06-29,3.9507731327699184e-05
2022-06-29,2022-06-30,0.0001026549243887
2022-06-30,2022-07-01,0.0001232475116666
2022-07-01,2022-07-02,0.0001389679975849
2022-07-02,2022-07-03,9.469715081162766e-05
2022-07-03,2022-07-04,4.688975449722213e-05
2022-07-04,2022-07-05,7.728011886301223e-05
2022-07-05,2022-07-06,3.452225310169889e-05
2022-07-06,2022-07-07,9.72251911600093e-05
2022-07-07,2022-07-08,9.826702574792294e-05
2022-07-08,2022-07-09,3.967289940122749e-06
2022-07-09,2022-07-10,7.152569410927558e-05
2022-07-10,2022-07-11,0.0001459569034144
2022-07-11,2022-07-12,8.626681794045761e-05
2022-07-12,2022-07-13,0.0001220808588039
2022-07-13,2022-07-14,0.0001228689939297
2022-07-14,2022-07-15,5.228078513851514e-05
2022-07-15,2022-07-16,8.28120339922476e-06
2022-07-16,2022-07-17,-6.004037169283022e-06
2022-07-17,2022-07-18,4.229750650070872e-05
2022-07-18,2022-07-19,4.3269413175584955e-05
2022-07-19,2022-07-20,4.3269413175584955e-05
2022-07-20,2022-07-21,0.0001264318203471
2022-07-21,2022-07-22,7.797271508130853e-05
2022-07-22,2022-07-23,-3.837034473022136e-05
2022-07-23,2022-07-24,4.367186831907993e-06
2022-07-24,2022-07-25,0.0002163094659433
2022-07-25,2022-07-26,0.0001452323180604
2022-07-26,2022-07-27,6.516679032247244e-05
2022-07-27,2022-07-28,1.209524507927127e-05
2022-07-28,2022-07-29,4.44952936199604e-05
2022-07-29,2022-07-30,7.356671252912836e-05
2022-07-30,2022-07-31,7.356671252912836e-05
2022-07-31,2022-08-01,0.0001667780078856
2022-08-01,2022-08-02,0.0002586831441108
2022-08-02,2022-08-03,9.861811465359187e-05
2022-08-03,2022-08-04,0.0001011987896001273
2022-08-04,2022-08-05,0.00012113723736160566
2022-08-05,2022-08-06,0.0002900118405028
2022-08-06,2022-08-07,9.327257441662264e-05
2022-08-07,2022-08-08,0.0001026882002033
2022-08-08,2022-08-09,0.00011967598937432798
2022-08-09,2022-08-10,8.042636366194973e-05
2022-08-10,2022-08-11,6.938350570323059e-05
2022-08-11,2022-08-12,0.0001316541824923
2022-08-12,2022-08-13,0.0002295812805077
2022-08-13,2022-08-14,8.062854443654592e-05
2022-08-14,2022-08-15,0.0001330753740205
2022-08-15,2022-08-16,5.475143850609224e-05
2022-08-16,2022-08-17,0.0001622134963814
2022-08-17,2022-08-18,0.0002214858781969
2022-08-18,2022-08-19,0.000193811971585
2022-08-19,2022-08-20,0.0002440142688062
2022-08-20,2022-08-21,0.0002312432312238
2022-08-21,2022-08-22,3.686231347618613e-05
2022-08-22,2022-08-23,0.0001563448255445
2022-08-23,2022-08-24,0.0001943205034801
2022-08-24,2022-08-25,0.00016152776051374366
2022-08-25,2022-08-26,0.00015534107687792945
2022-08-26,2022-08-27,0.00016208267821769598
2022-08-27,2022-08-28,0.0001583022102359
2022-08-28,2022-08-29,6.14527219200224e-05
2022-08-29,2022-08-30,7.836724308960726e-05
2022-08-30,2022-08-31,0.0002216986983987
2022-08-31,2022-09-01,6.895102051450787e-05
2022-09-01,2022-09-02,0.00015779400164588235
2022-09-02,2022-09-03,2.330993687546207e-05
2022-09-03,2022-09-04,9.926701094299148e-05
2022-09-04,2022-09-05,2.845616137286216e-05
2022-09-05,2022-09-06,6.773666407342281e-05
2022-09-06,2022-09-07,0.0001177938915998976
2022-09-07,2022-09-08,0.0001177938915998976
2022-09-08,2022-09-09,5.297606115719221e-05
2022-09-09,2022-09-10,3.858590873883292e-05
2022-09-10,2022-09-11,0.0001601336414584
2022-09-11,2022-09-12,0.0001192568458526
2022-09-12,2022-09-13,0.0001218644728915
2022-09-13,2022-09-14,0.0001342173534718
2022-09-14,2022-09-15,5.04561470832294e-05
2022-09-15,2022-09-16,8.72950267042831e-05
2022-09-16,2022-09-17,0.0001118538517079
2022-09-17,2022-09-18,0.0001992311071752
2022-09-18,2022-09-19,0.0001312706600079
2022-09-19,2022-09-20,0.00011198460495445546
2022-09-20,2022-09-21,8.969261142602539e-05
2022-09-21,2022-09-22,0.0001697829436966
2022-09-22,2022-09-23,6.278678844802827e-05
2022-09-23,2022-09-24,0.0002098967249534
2022-09-24,2022-09-25,0.0001356561438514
2022-09-25,2022-09-26,0.0002220663366266
2022-09-26,2022-09-27,0.0001382693314976283
2022-09-27,2022-09-28,0.0002098793322441
2022-09-28,2022-09-29,0.0002269795447839
2022-09-29,2022-09-30,0.0001045650207808
2022-09-30,2022-10-01,9.940854184903247e-05
2022-10-01,2022-10-02,3.434443392093175e-05
2022-10-02,2022-10-03,0.0002195124927398
2022-10-03,2022-10-04,0.0002569535050272
2022-10-04,2022-10-05,0.00016200444229319931
2022-10-05,2022-10-06,0.00017192620767771642
2022-10-06,2022-10-07,9.297509719285198e-05
2022-10-07,2022-10-08,0.00016296492279613514
2022-10-08,2022-10-09,0.0001935625211294
2022-10-09,2022-10-10,0.00015979783218533514
2022-10-10,2022-10-11,0.0001112124760802
2022-10-11,2022-10-12,0.0001313323638736
2022-10-12,2022-10-13,5.67748243352136e-05
2022-10-13,2022-10-14,0.00013708346428739965
2022-10-14,2022-10-15,0.0001517604686254665
2022-10-15,2022-10-16,5.2018833473329954e-05
2022-10-16,2022-10-17,6.824789678772763e-05
2022-10-17,2022-10-18,0.00010087485898176046
2022-10-18,2022-10-19,0.0001032630519877
2022-10-19,2022-10-20,0.0001286639159047
2022-10-20,2022-10-21,-8.152057093708102e-05
2022-10-21,2022-10-22,7.124909893817377e-05
2022-10-22,2022-10-23,0.0001195091171604
2022-10-23,2022-10-24,7.228617907319877e-05
2022-10-24,2022-10-25,6.385100981599858e-05
2022-10-25,2022-10-26,6.503037406279608e-05
2022-10-26,2022-10-27,0.0001198522055357
2022-10-27,2022-10-28,9.448103718618328e-05
2022-10-28,2022-10-29,3.009580179060393e-05
2022-10-29,2022-10-30,6.673335699549049e-05
2022-10-30,2022-10-31,7.263473945296207e-05
2022-10-31,2022-11-01,6.825926623371381e-05
2022-11-01,2022-11-02,5.8191824621882774e-05
2022-11-02,2022-11-03,8.926220787794266e-05
2022-11-03,2022-11-04,0.0001069473262747
2022-11-04,2022-11-05,8.456198927677007e-05
2022-11-05,2022-11-06,0.0001039312736144
2022-11-06,2022-11-07,7.662419357492194e-05
2022-11-07,2022-11-08,-1.2891341648721516e-05
2022-11-08,2022-11-09,4.115300951212667e-05
2022-11-09,2022-11-10,6.273197849893302e-05
2022-11-10,2022-11-11,6.739428945726576e-05
2022-11-11,2022-11-12,6.750444486756164e-05
2022-11-12,2022-11-13,6.750444486756164e-05
2022-11-13,2022-11-14,5.988042662165175e-05
2022-11-14,2022-11-15,6.641529940386022e-05
2022-11-15,2022-11-16,0.000190918851028
2022-11-16,2022-11-17,2.805394808139103e-06
2022-11-17,2022-11-18,0.0001984920198699
2022-11-18,2022-11-19,7.956893625228827e-05
2022-11-19,2022-11-20,8.005972669851599e-05
2022-11-20,2022-11-21,9.844061295829955e-05
2022-11-21,2022-11-22,0.0001184091057464
2022-11-22,2022-11-23,0.0001007313116366
2022-11-23,2022-11-24,4.364558957631716e-05
2022-11-24,2022-11-25,0.000150719721048
2022-11-25,2022-11-26,9.271605130602846e-05
2022-11-26,2022-11-27,0.0001147502515922
2022-11-27,2022-11-28,8.4600972403975e-05
2022-11-28,2022-11-29,9.80163875755138e-05
2022-11-29,2022-11-30,6.956199036668851e-05
2022-11-30,2022-12-01,5.074928518686843e-05
2022-12-01,2022-12-02,9.294011630880828e-05
2022-12-02,2022-12-03,9.294011630880828e-05
2022-12-03,2022-12-04,7.082491859923887e-05
2022-12-04,2022-12-05,0.0001224797211302
2022-12-05,2022-12-06,1.6368867836144733e-05
2022-12-06,2022-12-07,8.707881670448579e-05
2022-12-07,2022-12-08,8.000760511076199e-05
2022-12-08,2022-12-09,7.841904933635367e-05
2022-12-09,2022-12-10,7.32288775855185e-05
2022-12-10,2022-12-11,4.240111007616258e-05
2022-12-11,2022-12-12,0.0001591639134575
2022-12-12,2022-12-13,7.676031165801834e-05
2022-12-13,2022-12-14,8.60704818301629e-05
2022-12-14,2022-12-15,9.567348154174408e-05
2022-12-15,2022-12-16,6.288422605970632e-05
2022-12-16,2022-12-17,9.3747822787094e-05
2022-12-17,2022-12-18,7.913377690581662e-05
2022-12-18,2022-12-19,8.196048878908288e-05
2022-12-19,2022-12-20,8.733272952493388e-05
2022-12-20,2022-12-21,6.853146806641581e-05
2022-12-21,2022-12-22,8.524370047398743e-05
2022-12-22,2022-12-23,9.23752429607063e-05
2022-12-23,2022-12-24,5.7688816807350415e-05
2022-12-24,2022-12-25,7.95213711666979e-05
2022-12-25,2022-12-26,7.986650360528284e-05
2022-12-26,2022-12-27,2.6012579114263564e-05
2022-12-27,2022-12-28,0.0001146164044038
2022-12-28,2022-12-29,7.135043903564937e-05
2022-12-29,2022-12-30,0.0001117652167252
2022-12-30,2022-12-31,0.0001162168587515
2022-12-31,2023-01-01,0.0001572413965088
2023-01-01,2023-01-02,9.263570252158e-05
2023-01-02,2023-01-03,0.0001157308653273
2023-01-03,2023-01-04,4.2353806490352005e-05
2023-01-04,2023-01-05,4.343531905680641e-05
2023-01-05,2023-01-06,8.913585879352514e-05
2023-01-06,2023-01-07,8.913585879352514e-05
2023-01-07,2023-01-08,6.642106320781838e-05
2023-01-08,2023-01-09,3.025446282908628e-05
2023-01-09,2023-01-10,0.0001273077930626
2023-01-10,2023-01-11,0.0001379194267881
2023-01-11,2023-01-12,2.396790208561034e-05
2023-01-12,2023-01-13,5.1188351863616e-05
2023-01-13,2023-01-14,7.312146932328695e-05
2023-01-14,2023-01-15,2.7614470495186675e-05
2023-01-15,2023-01-16,2.7325037038645405e-05
2023-01-16,2023-01-17,5.9492647380829945e-05
2023-01-17,2023-01-18,1.20089070818593e-05
2023-01-18,2023-01-19,0.0001595197345355
2023-01-19,2023-01-20,9.711625609816982e-05
2023-01-20,2023-01-21,6.942223418783739e-05
2023-01-21,2023-01-22,8.406844075204957e-05
2023-01-22,2023-01-23,6.896983630430412e-05
2023-01-23,2023-01-24,0.0001290554565334
2023-01-24,2023-01-25,-4.964087265859507e-06
2023-01-25,2023-01-26,7.418842060689858e-05
2023-01-26,2023-01-27,3.7674229549929045e-05
2023-01-27,2023-01-28,7.546322362382385e-05
2023-01-28,2023-01-29,9.638459509034343e-06
2023-01-29,2023-01-30,6.737690410248049e-05
2023-01-30,2023-01-31,0.0001478027284992
2023-01-31,2023-02-01,7.222701421184952e-05
2023-02-01,2023-02-02,6.911585897605948e-05
2023-02-02,2023-02-03,6.911585897605948e-05
2023-02-03,2023-02-04,6.697977586520376e-05
2023-02-04,2023-02-05,6.697977586520376e-05
2023-02-05,2023-02-06,5.247707823058025e-05
2023-02-06,2023-02-07,6.620735666991101e-05
2023-02-07,2023-02-08,0.0001445902001876
2023-02-08,2023-02-09,8.316355562534737e-05
2023-02-09,2023-02-10,0.000214581771699
2023-02-10,2023-02-11,9.626032085182902e-05
2023-02-11,2023-02-12,4.2976767124527214e-05
2023-02-12,2023-02-13,0.0001045656549403
2023-02-13,2023-02-14,7.030147623968657e-05
2023-02-14,2023-02-15,0.0001545347397792
2023-02-15,2023-02-16,8.544792102225976e-05
2023-02-16,2023-02-17,9.478708668121844e-05
2023-02-17,2023-02-18,0.0001131420461887
2023-02-18,2023-02-19,0.0001492076291326
2023-02-19,2023-02-20,0.0001006399976152
2023-02-20,2023-02-21,0.0001402828751361
2023-02-21,2023-02-22,1.0971051048040265e-05
2023-02-22,2023-02-23,5.889624244438517e-05
2023-02-23,2023-02-24,0.0001207790934317
2023-02-24,2023-02-25,0.0002186575005478
2023-02-25,2023-02-26,1.3188312137798332e-05
2023-02-26,2023-02-27,2.9109603544387843e-05
2023-02-27,2023-02-28,-5.331863593131705e-06
2023-02-28,2023-03-01,7.848243999117298e-05
2023-03-01,2023-03-02,0.000113359286419
2023-03-02,2023-03-03,0.0002311565697818
2023-03-03,2023-03-04,9.931717592437564e-05
2023-03-04,2023-03-05,2.675024655198386e-05
2023-03-05,2023-03-06,3.959916418707383e-05
2023-03-06,2023-03-07,0.0001210645012687
2023-03-07,2023-03-08,0.00011915289854
2023-03-08,2023-03-09,8.780294546408513e-05
2023-03-09,2023-03-10,6.86590700948381e-05
2023-03-10,2023-03-11,8.409350318119048e-05
2023-03-11,2023-03-12,9.485356523248067e-05
2023-03-12,2023-03-13,0.0002149725228886
2023-03-13,2023-03-14,0.0001916611167391
2023-03-14,2023-03-15,8.283622651560051e-05
2023-03-15,2023-03-16,3.1727564951728686e-06
2023-03-16,2023-03-17,0.0001219263688889
2023-03-17,2023-03-18,0.0001467855000574
2023-03-18,2023-03-19,0.00011389886110771612
2023-03-19,2023-03-20,0.0001687519493686
2023-03-20,2023-03-21,0.0001411358183844
2023-03-21,2023-03-22,0.0002137923063129
2023-03-22,2023-03-23,0.0001699146981578
2023-03-23,2023-03-24,0.0002171603345673
2023-03-24,2023-03-25,0.0001488340382902908
2023-03-25,2023-03-26,0.000107250091818
2023-03-26,2023-03-27,0.0001216643470705
2023-03-27,2023-03-28,0.0001652414069318
2023-03-28,2023-03-29,0.000237174543031
2023-03-29,2023-03-30,0.0002288508022452
2023-03-30,2023-03-31,8.164616986880289e-05
2023-03-31,2023-04-01,1.4100848483196704e-05
2023-04-01,2023-04-02,8.367852918147684e-05
2023-04-02,2023-04-03,0.0001321996079611
2023-04-03,2023-04-04,0.0001020927307188
2023-04-04,2023-04-05,0.0001867337094014
2023-04-05,2023-04-06,0.0001113475440268
2023-04-06,2023-04-07,7.301272230227465e-06
2023-04-07,2023-04-08,0.0001822958851889
2023-04-08,2023-04-09,6.195890707696448e-05
2023-04-09,2023-04-10,4.49513625274385e-05
2023-04-10,2023-04-11,0.0001512810462355
2023-04-11,2023-04-12,0.0001349898203645
2023-04-12,2023-04-13,0.0001533326410936
2023-04-13,2023-04-14,0.0002163863036346
2023-04-14,2023-04-15,0.000178970653654
2023-04-15,2023-04-16,0.00012763682301272753
2023-04-16,2023-04-17,0.0001313477805663
2023-04-17,2023-04-18,1.0850941799875394e-05
2023-04-18,2023-04-19,0.0001183136879282
2023-04-19,2023-04-20,9.38897456383545e-05
2023-04-20,2023-04-21,0.0001009730971192
2023-04-21,2023-04-22,0.0001291838659942
2023-04-22,2023-04-23,0.0001119791298003
2023-04-23,2023-04-24,0.0001263118113133
2023-04-24,2023-04-25,0.0001518972057932
2023-04-25,2023-04-26,0.00010243160339218583
2023-04-26,2023-04-27,9.207208518832999e-05
2023-04-27,2023-04-28,0.0001132150756302
2023-04-28,2023-04-29,0.0001094849459652
2023-04-29,2023-04-30,3.522381645370371e-05
2023-04-30,2023-05-01,0.00010708133918469783
2023-05-01,2023-05-02,0.00010606021657165217
2023-05-02,2023-05-03,0.00018462029773873038
2023-05-03,2023-05-04,0.0002990414209621
2023-05-04,2023-05-05,5.385279887985918e-05
2023-05-05,2023-05-06,0.00020632901159061808
2023-05-06,2023-05-07,0.00021633116162528282
2023-05-07,2023-05-08,0.0002255360124584375
2023-05-08,2023-05-09,0.0002255360124584375
2023-05-09,2023-05-10,0.0001100852720185
2023-05-10,2023-05-11,0.00022508889765676614
2023-05-11,2023-05-12,0.0001787465162654
2023-05-12,2023-05-13,0.0001556406528927
2023-05-13,2023-05-14,0.0001441512061115
2023-05-14,2023-05-15,0.000123305615484
2023-05-15,2023-05-16,0.0001457526230378
2023-05-16,2023-05-17,0.0002228905878188
2023-05-17,2023-05-18,0.0002037605615756
2023-05-18,2023-05-19,0.0001218071631482
2023-05-19,2023-05-20,9.785650301832076e-05
2023-05-20,2023-05-21,0.0001221496471249
2023-05-21,2023-05-22,0.0001264724066586
2023-05-22,2023-05-23,5.777638021252449e-05
2023-05-23,2023-05-24,9.98232982285976e-05
2023-05-24,2023-05-25,0.0001345948207437
2023-05-25,2023-05-26,0.0001549111535447
2023-05-26,2023-05-27,0.0001148902365621
2023-05-27,2023-05-28,4.502200562512917e-05
2023-05-28,2023-05-29,0.0001919804553849
2023-05-29,2023-05-30,7.63118815566558e-05
2023-05-30,2023-05-31,5.47322130642236e-05
2023-05-31,2023-06-01,5.786610933595082e-05
2023-06-01,2023-06-02,0.0001096881981613
2023-06-02,2023-06-03,0.0001566300541566
2023-06-03,2023-06-04,0.0002217088788459
2023-06-04,2023-06-05,0.0001944535825037
2023-06-05,2023-06-06,0.0001710135468464
2023-06-06,2023-06-07,0.00019719187122
2023-06-07,2023-06-08,0.0001809415048747
2023-06-08,2023-06-09,0.00013812835846462162
2023-06-09,2023-06-10,7.991510918468631e-05
2023-06-10,2023-06-11,0.0001922151668679
2023-06-11,2023-06-12,0.0002106030929288
2023-06-12,2023-06-13,0.0001860702556057
2023-06-13,2023-06-14,0.0002173791542786
2023-06-14,2023-06-15,0.0001050324271606
2023-06-15,2023-06-16,0.0002139259815346
2023-06-16,2023-06-17,0.0001701966553576
2023-06-17,2023-06-18,0.00017495316053268967
2023-06-18,2023-06-19,0.00017534712190131864
2023-06-19,2023-06-20,0.00017291992753257627
2023-06-20,2023-06-21,0.0001808051061674
2023-06-21,2023-06-22,0.00017290477212065404
2023-06-22,2023-06-23,0.0001971079065882
2023-06-23,2023-06-24,0.000119776524881
2023-06-24,2023-06-25,0.0001126769390395
2023-06-25,2023-06-26,8.658274579246394e-05
2023-06-26,2023-06-27,0.0001416027311094
2023-06-27,2023-06-28,0.0001236647929729
2023-06-28,2023-06-29,6.739842628673743e-05
2023-06-29,2023-06-30,8.650317748693026e-05
2023-06-30,2023-07-01,2.8757647773561685e-05
2023-07-01,2023-07-02,0.0001478125964846
2023-07-02,2023-07-03,0.00011751714496206302
2023-07-03,2023-07-04,0.00011118834884152932
2023-07-04,2023-07-05,0.0001879323507027
2023-07-05,2023-07-06,5.931411484982268e-05
2023-07-06,2023-07-07,0.0001891882817717
2023-07-07,2023-07-08,0.00011228852991953403
2023-07-08,2023-07-09,5.5343576639652e-05
2023-07-09,2023-07-10,9.48389488314058e-05
2023-07-10,2023-07-11,7.189564727331097e-05
2023-07-11,2023-07-12,7.239533849404138e-05
2023-07-12,2023-07-13,8.032107109311823e-05
2023-07-13,2023-07-14,9.424971361518495e-05
2023-07-14,2023-07-15,0.0001462124498531
2023-07-15,2023-07-16,0.0001104543091144
2023-07-16,2023-07-17,6.524219022917579e-05
2023-07-17,2023-07-18,6.650700734677523e-05
2023-07-18,2023-07-19,0.0001791179707729
2023-07-19,2023-07-20,2.798405128444388e-05
2023-07-20,2023-07-21,0.0001441627699429
2023-07-21,2023-07-22,0.00010090904820834039
2023-07-22,2023-07-23,3.4663778323573645e-05
2023-07-23,2023-07-24,9.489153115755718e-05
2023-07-24,2023-07-25,9.489153115755718e-05
2023-07-25,2023-07-26,3.678187505883412e-05
2023-07-26,2023-07-27,9.012515576956696e-05
2023-07-27,2023-07-28,0.0001324240441408
2023-07-28,2023-07-29,0.0001599997450924
2023-07-29,2023-07-30,6.952949877560216e-05
2023-07-30,2023-07-31,-2.090719919364352e-05
2023-07-31,2023-08-01,0.0002064415564331
2023-08-01,2023-08-02,0.0002137494207422
2023-08-02,2023-08-03,0.0001054064976656
2023-08-03,2023-08-04,0.0001592869901061
2023-08-04,2023-08-05,0.0001803040572994
2023-08-05,2023-08-06,0.0001653223972422
2023-08-06,2023-08-07,7.584637636604095e-05
2023-08-07,2023-08-08,3.650218512573113e-05
2023-08-08,2023-08-09,0.0001425576618368
2023-08-09,2023-08-10,-9.900124486777842e-06
2023-08-10,2023-08-11,0.0002361090616011
2023-08-11,2023-08-12,0.0001242265733948209
2023-08-12,2023-08-13,0.000103409148707
2023-08-13,2023-08-14,0.000112332365645
2023-08-14,2023-08-15,7.803518068694934e-05
2023-08-15,2023-08-16,4.911814390546724e-05
2023-08-16,2023-08-17,4.898568986549159e-05
2023-08-17,2023-08-18,8.180584444189348e-05
2023-08-18,2023-08-19,1.8445231604926187e-06
2023-08-19,2023-08-20,0.0001142814073499
2023-08-20,2023-08-21,0.0001267846205075
2023-08-21,2023-08-22,0.0001704005486957
2023-08-22,2023-08-23,0.0001626968220037
2023-08-23,2023-08-24,7.671668217499903e-05
2023-08-24,2023-08-25,0.000143907603057
2023-08-25,2023-08-26,0.0001370258864889
2023-08-26,2023-08-27,0.0001789798320694
2023-08-27,2023-08-28,0.0001629116770939
2023-08-28,2023-08-29,0.0002027762532682
2023-08-29,2023-08-30,4.1315840710178096e-05
2023-08-30,2023-08-31,0.00012663680804832247
2023-08-31,2023-09-01,0.0001520670212984481
2023-09-01,2023-09-02,4.944689273315218e-05
2023-09-02,2023-09-03,0.0001222873246478
2023-09-03,2023-09-04,4.794003639733381e-05
2023-09-04,2023-09-05,6.735349939245155e-05
2023-09-05,2023-09-06,6.331192203745644e-05
2023-09-06,2023-09-07,0.0001377533103963
2023-09-07,2023-09-08,0.000144827405646
2023-09-08,2023-09-09,0.0001063176783957
2023-09-09,2023-09-10,9.720871643263791e-05
2023-09-10,2023-09-11,0.0001059634737538
2023-09-11,2023-09-12,0.0001093493698771
2023-09-12,2023-09-13,0.0001805911414264
2023-09-13,2023-09-14,0.0001752776423483
2023-09-14,2023-09-15,0.0001085207020011
2023-09-15,2023-09-16,4.8823455970159365e-05
2023-09-16,2023-09-17,6.829927900606014e-05
2023-09-17,2023-09-18,0.00011218700810758447
2023-09-18,2023-09-19,0.0001166301977503234
2023-09-19,2023-09-20,7.230402589220532e-05
2023-09-20,2023-09-21,0.0001686225696506
2023-09-21,2023-09-22,7.742269093233964e-05
2023-09-22,2023-09-23,1.0146333721262873e-05
2023-09-23,2023-09-24,6.440333780330344e-05
2023-09-24,2023-09-25,0.0001509671714399
2023-09-25,2023-09-26,2.807661340975488e-05
2023-09-26,2023-09-27,7.975861798266857e-05
2023-09-27,2023-09-28,6.542164088289353e-05
2023-09-28,2023-09-29,2.649391355941659e-05
2023-09-29,2023-09-30,6.264779427263223e-05
2023-09-30,2023-10-01,8.610756343363518e-05
2023-10-01,2023-10-02,0.0001072128419906
